data,fraction,imp_method,ad_method,f1_before,f1_after,recall_before,recall_after,precision_before,precision_after,accuracy_before,accuracy_after,rmse,mae,mape,exec_time
machine_temperature_system_failure,0.3,MODE,Isolation Forest,0.5231379462318203,0.4258320476085519,0.5233686067019401,0.4259259259259259,0.5229074889867842,0.4257382106654914,0.9046486010134392,0.8852170081515752,0.4375101066259101,0.2380097412823988,0.3029466580472945,4
machine_temperature_system_failure,0.3,MODE,LOF,0.3577910292973813,0.2986777288047705,0.3042328042328042,0.2539682539682539,0.434235368156073,0.3624921334172435,0.890857016964089,0.8808107512667989,0.4375101066259101,0.2380097412823988,0.3029466580472945,2
machine_temperature_system_failure,0.3,MODE,ChangeFinder,0.2928434329585961,0.0,0.2354497354497354,0.0,0.3872371283538796,0.0,0.886362634941617,0.8959682749504296,0.4375101066259101,0.2380097412823988,0.3029466580472945,2
machine_temperature_system_failure,0.3,MODE,Variance Based Method,0.585277463193658,0.0,0.5696649029982364,0.0,0.6017699115044248,0.0,0.9193214364397444,0.9000660938532716,0.4375101066259101,0.2380097412823988,0.3029466580472945,0
machine_temperature_system_failure,0.3,MEDIAN,Hotelling T2,0.5440778799351,0.4656634746922024,0.4435626102292769,0.3752204585537919,0.7034965034965035,0.6135544340302812,0.92571050892267,0.9139458030403173,0.0733595717098164,0.0268679145137323,162602241719.41876,0
machine_temperature_system_failure,0.3,MEDIAN,One-Class SVM,0.4224441833137485,0.3250073464590067,0.6340388007054674,0.4876543209876543,0.3167400881057268,0.2437197003085059,0.8267459792905927,0.797576558713373,0.0733595717098164,0.0268679145137323,162602241719.41876,14
machine_temperature_system_failure,0.3,MEDIAN,Isolation Forest,0.5332745702952842,0.4257382106654914,0.5335097001763669,0.4259259259259259,0.5330396475770925,0.4255506607929515,0.9066754791804362,0.8851729455827275,0.0733595717098164,0.0268679145137323,162602241719.41876,4
machine_temperature_system_failure,0.3,MEDIAN,LOF,0.3577910292973813,0.2608244749805548,0.3042328042328042,0.2217813051146384,0.434235368156073,0.316551290119572,0.890857016964089,0.8743776162150253,0.0733595717098164,0.0268679145137323,162602241719.41876,2
machine_temperature_system_failure,0.3,MEDIAN,ChangeFinder,0.2928434329585961,0.3071182548794489,0.2354497354497354,0.2358906525573192,0.3872371283538796,0.4399671052631579,0.886362634941617,0.8936329588014982,0.0733595717098164,0.0268679145137323,162602241719.41876,2
machine_temperature_system_failure,0.3,MEDIAN,Variance Based Method,0.585277463193658,0.4616867469879518,0.5696649029982364,0.4223985890652557,0.6017699115044248,0.5090329436769394,0.9193214364397444,0.9015642211940956,0.0733595717098164,0.0268679145137323,162602241719.41876,0
machine_temperature_system_failure,0.3,INTERPOLATION,Hotelling T2,0.5440778799351,0.5431430889910739,0.4435626102292769,0.4426807760141093,0.7034965034965035,0.7025892232330301,0.92571050892267,0.9255783212161268,0.0055407745434847,0.0035446767643337,7635296700.316065,0
machine_temperature_system_failure,0.3,INTERPOLATION,One-Class SVM,0.4224441833137485,0.4225683220687629,0.6340388007054674,0.6340388007054674,0.3167400881057268,0.3168796826795945,0.8267459792905927,0.8268341044282882,0.0055407745434847,0.0035446767643337,7635296700.316065,14
machine_temperature_system_failure,0.3,INTERPOLATION,Isolation Forest,0.5262230057293962,0.5266637285147643,0.5264550264550265,0.5268959435626103,0.5259911894273128,0.526431718061674,0.9052654769773076,0.9053536021150032,0.0055407745434847,0.0035446767643337,7635296700.316065,4
machine_temperature_system_failure,0.3,INTERPOLATION,LOF,0.3577910292973813,0.3624578688099559,0.3042328042328042,0.3082010582010582,0.434235368156073,0.4398993077407174,0.890857016964089,0.8916501432033488,0.0055407745434847,0.0035446767643337,7635296700.316065,2
machine_temperature_system_failure,0.3,INTERPOLATION,ChangeFinder,0.2928434329585961,0.2931793179317932,0.2354497354497354,0.2350088183421516,0.3872371283538796,0.3896198830409357,0.886362634941617,0.8867591980612469,0.0055407745434847,0.0035446767643337,7635296700.316065,2
machine_temperature_system_failure,0.3,INTERPOLATION,Variance Based Method,0.585277463193658,0.5870601589103291,0.5696649029982364,0.5701058201058201,0.6017699115044248,0.6050538137576041,0.9193214364397444,0.9198501872659176,0.0055407745434847,0.0035446767643337,7635296700.316065,0
machine_temperature_system_failure,0.3,KNN,Hotelling T2,0.5440778799351,0.4596998332406892,0.4435626102292769,0.3646384479717813,0.7034965034965035,0.6218045112781955,0.92571050892267,0.9143423661599472,0.0712556494983198,0.0287431016357607,156118183953.1857,0
machine_temperature_system_failure,0.3,KNN,One-Class SVM,0.4224441833137485,0.3250073464590067,0.6340388007054674,0.4876543209876543,0.3167400881057268,0.2437197003085059,0.8267459792905927,0.797576558713373,0.0712556494983198,0.0287431016357607,156118183953.1857,14
machine_temperature_system_failure,0.3,KNN,Isolation Forest,0.5192858717214017,0.4314676068752754,0.5194003527336861,0.431657848324515,0.5191714411635081,0.4312775330396475,0.9038995373430272,0.8863185723727693,0.0712556494983198,0.0287431016357607,156118183953.1857,4
machine_temperature_system_failure,0.3,KNN,LOF,0.3577910292973813,0.2317863624578688,0.3042328042328042,0.1970899470899471,0.434235368156073,0.2813089993706734,0.890857016964089,0.8694426085040758,0.0712556494983198,0.0287431016357607,156118183953.1857,2
machine_temperature_system_failure,0.3,KNN,ChangeFinder,0.2928434329585961,0.2937922556853103,0.2354497354497354,0.210758377425044,0.3872371283538796,0.4847870182555781,0.886362634941617,0.8987442167878388,0.0712556494983198,0.0287431016357607,156118183953.1857,2
machine_temperature_system_failure,0.3,KNN,Variance Based Method,0.585277463193658,0.4526492447854232,0.5696649029982364,0.4162257495590828,0.6017699115044248,0.4960588544403573,0.9193214364397444,0.8994051553205552,0.0712556494983198,0.0287431016357607,156118183953.1857,0
machine_temperature_system_failure,0.3,miceforest,Hotelling T2,0.5440778799351,0.4304023845007452,0.4435626102292769,0.318342151675485,0.7034965034965035,0.6642134314627415,0.92571050892267,0.9157964309319232,0.0810814851307727,0.0395021495526858,143810262935.51273,0
machine_temperature_system_failure,0.3,miceforest,One-Class SVM,0.4224441833137485,0.3250073464590067,0.6340388007054674,0.4876543209876543,0.3167400881057268,0.2437197003085059,0.8267459792905927,0.797576558713373,0.0810814851307727,0.0395021495526858,143810262935.51273,14
machine_temperature_system_failure,0.3,miceforest,Isolation Forest,0.5156456588805641,0.4283825473776994,0.5158730158730159,0.4285714285714285,0.5154185022026432,0.4281938325991189,0.9031504736726153,0.8857016964089006,0.0810814851307727,0.0395021495526858,143810262935.51273,4
machine_temperature_system_failure,0.3,miceforest,LOF,0.3577910292973813,0.1322271195229453,0.3042328042328042,0.1124338624338624,0.434235368156073,0.1604782882315922,0.890857016964089,0.8525225820665345,0.0810814851307727,0.0395021495526858,143810262935.51273,2
machine_temperature_system_failure,0.3,miceforest,ChangeFinder,0.2928434329585961,0.137329286798179,0.2354497354497354,0.0798059964726631,0.3872371283538796,0.4918478260869565,0.886362634941617,0.8998017184401851,0.0810814851307727,0.0395021495526858,143810262935.51273,2
machine_temperature_system_failure,0.3,miceforest,Variance Based Method,0.585277463193658,0.4243707362973418,0.5696649029982364,0.3977072310405644,0.6017699115044248,0.4548663640948058,0.9193214364397444,0.8921788940295219,0.0810814851307727,0.0395021495526858,143810262935.51273,0
machine_temperature_system_failure,0.4,MEAN,Hotelling T2,0.5440778799351,0.4226393629124004,0.4435626102292769,0.3276014109347442,0.7034965034965035,0.5953525641025641,0.92571050892267,0.9105529852390394,0.0817434883615564,0.0374042766689444,156133843200.8934,0
machine_temperature_system_failure,0.4,MEAN,One-Class SVM,0.4224441833137485,0.2882327016306743,0.6340388007054674,0.4325396825396825,0.3167400881057268,0.2161269001982815,0.8267459792905927,0.7865168539325843,0.0817434883615564,0.0374042766689444,156133843200.8934,14
machine_temperature_system_failure,0.4,MEAN,Isolation Forest,0.5294247299977959,0.378580872631115,0.5295414462081128,0.3787477954144621,0.5293080652269723,0.3784140969162995,0.9059264155100244,0.875743555849306,0.0817434883615564,0.0374042766689444,156133843200.8934,4
machine_temperature_system_failure,0.4,MEAN,LOF,0.3577910292973813,0.2208970702618615,0.3042328042328042,0.1878306878306878,0.434235368156073,0.2680931403398364,0.890857016964089,0.8675919806124697,0.0817434883615564,0.0374042766689444,156133843200.8934,3
machine_temperature_system_failure,0.4,MEAN,ChangeFinder,0.2928434329585961,0.2823752368919773,0.2354497354497354,0.1970899470899471,0.3872371283538796,0.4977728285077951,0.886362634941617,0.8998898435778806,0.0817434883615564,0.0374042766689444,156133843200.8934,2
machine_temperature_system_failure,0.4,MEAN,Variance Based Method,0.585277463193658,0.3870513722730472,0.5696649029982364,0.3637566137566138,0.6017699115044248,0.4135338345864661,0.9193214364397444,0.8848645076007932,0.0817434883615564,0.0374042766689444,156133843200.8934,0
machine_temperature_system_failure,0.4,MODE,Hotelling T2,0.5440778799351,0.0,0.4435626102292769,0.0,0.7034965034965035,0.0,0.92571050892267,0.9000660938532716,0.5049589144528183,0.3165012586475565,0.4025300586500678,0
machine_temperature_system_failure,0.4,MODE,One-Class SVM,0.4224441833137485,0.3261117445838085,0.6340388007054674,0.3783068783068783,0.3167400881057268,0.2865731462925852,0.8267459792905927,0.8437541308658295,0.5049589144528183,0.3165012586475565,0.4025300586500678,13
machine_temperature_system_failure,0.4,MODE,Isolation Forest,0.5218157778757161,0.3795459554771875,0.5220458553791887,0.3796296296296296,0.5215859030837005,0.379462318201851,0.9043842256003524,0.8759638686935448,0.5049589144528183,0.3165012586475565,0.4025300586500678,4
machine_temperature_system_failure,0.4,MODE,LOF,0.3577910292973813,0.291418200674099,0.3042328042328042,0.2477954144620811,0.434235368156073,0.3536815607300189,0.890857016964089,0.8795769993390614,0.5049589144528183,0.3165012586475565,0.4025300586500678,2
machine_temperature_system_failure,0.4,MODE,ChangeFinder,0.2928434329585961,0.0,0.2354497354497354,0.0,0.3872371283538796,0.0,0.886362634941617,0.897378277153558,0.5049589144528183,0.3165012586475565,0.4025300586500678,2
machine_temperature_system_failure,0.4,MODE,Variance Based Method,0.585277463193658,0.0,0.5696649029982364,0.0,0.6017699115044248,0.0,0.9193214364397444,0.9000660938532716,0.5049589144528183,0.3165012586475565,0.4025300586500678,0
machine_temperature_system_failure,0.4,MEDIAN,Hotelling T2,0.5440778799351,0.4253065774804905,0.4435626102292769,0.3364197530864197,0.7034965034965035,0.578030303030303,0.92571050892267,0.909142983035911,0.08419786009137,0.0350195735085935,162609065721.67236,0
machine_temperature_system_failure,0.4,MEDIAN,One-Class SVM,0.4224441833137485,0.2882327016306743,0.6340388007054674,0.4325396825396825,0.3167400881057268,0.2161269001982815,0.8267459792905927,0.7865168539325843,0.08419786009137,0.0350195735085935,162609065721.67236,14
machine_temperature_system_failure,0.4,MEDIAN,Isolation Forest,0.5099162626707802,0.377258704275011,0.5101410934744268,0.3774250440917107,0.5096916299559472,0.3770925110132158,0.9020048468825732,0.8754791804362194,0.08419786009137,0.0350195735085935,162609065721.67236,4
machine_temperature_system_failure,0.4,MEDIAN,LOF,0.3577910292973813,0.250453720508167,0.3042328042328042,0.2129629629629629,0.434235368156073,0.3039647577092511,0.890857016964089,0.8726151134611148,0.08419786009137,0.0350195735085935,162609065721.67236,3
machine_temperature_system_failure,0.4,MEDIAN,ChangeFinder,0.2928434329585961,0.2971098265895953,0.2354497354497354,0.2266313932980599,0.3872371283538796,0.4312080536912752,0.886362634941617,0.8928398325622384,0.08419786009137,0.0350195735085935,162609065721.67236,2
machine_temperature_system_failure,0.4,MEDIAN,Variance Based Method,0.585277463193658,0.4046101029916625,0.5696649029982364,0.3637566137566138,0.6017699115044248,0.4558011049723757,0.9193214364397444,0.8930160828376295,0.08419786009137,0.0350195735085935,162609065721.67236,0
machine_temperature_system_failure,0.4,INTERPOLATION,Hotelling T2,0.5440778799351,0.5434370771312583,0.4435626102292769,0.4426807760141093,0.7034965034965035,0.7035739313244569,0.92571050892267,0.9256664463538224,0.0062570572886121,0.0041109959745037,7635296700.316793,0
machine_temperature_system_failure,0.4,INTERPOLATION,One-Class SVM,0.4224441833137485,0.4239753195240193,0.6340388007054674,0.6362433862433863,0.3167400881057268,0.317911434236616,0.8267459792905927,0.8272306675479181,0.0062570572886121,0.0041109959745037,7635296700.316793,14
machine_temperature_system_failure,0.4,INTERPOLATION,Isolation Forest,0.5398854120758042,0.5315116791538123,0.5401234567901234,0.5317460317460317,0.539647577092511,0.5312775330396475,0.9079973562458692,0.9063229786296542,0.0062570572886121,0.0041109959745037,7635296700.316793,4
machine_temperature_system_failure,0.4,INTERPOLATION,LOF,0.3577910292973813,0.3629764065335753,0.3042328042328042,0.3086419753086419,0.434235368156073,0.4405286343612334,0.890857016964089,0.8917382683410443,0.0062570572886121,0.0041109959745037,7635296700.316793,2
machine_temperature_system_failure,0.4,INTERPOLATION,ChangeFinder,0.2928434329585961,0.2928434329585961,0.2354497354497354,0.2354497354497354,0.3872371283538796,0.3872371283538796,0.886362634941617,0.886362634941617,0.0062570572886121,0.0041109959745037,7635296700.316793,2
machine_temperature_system_failure,0.4,INTERPOLATION,Variance Based Method,0.585277463193658,0.5867637025244485,0.5696649029982364,0.5687830687830688,0.6017699115044248,0.6059182714889619,0.9193214364397444,0.9199383124036132,0.0062570572886121,0.0041109959745037,7635296700.316793,0
machine_temperature_system_failure,0.4,KNN,Hotelling T2,0.5440778799351,0.4226393629124004,0.4435626102292769,0.3276014109347442,0.7034965034965035,0.5953525641025641,0.92571050892267,0.9105529852390394,0.0817434883615564,0.0374042766689444,156133843200.8934,0
machine_temperature_system_failure,0.4,KNN,One-Class SVM,0.4224441833137485,0.2882327016306743,0.6340388007054674,0.4325396825396825,0.3167400881057268,0.2161269001982815,0.8267459792905927,0.7865168539325843,0.0817434883615564,0.0374042766689444,156133843200.8934,27
machine_temperature_system_failure,0.4,KNN,Isolation Forest,0.5328338475099162,0.377699427060379,0.533068783068783,0.3778659611992945,0.5325991189427313,0.3775330396475771,0.9065873540427408,0.8755673055739149,0.0817434883615564,0.0374042766689444,156133843200.8934,6
machine_temperature_system_failure,0.4,KNN,LOF,0.3577910292973813,0.2208970702618615,0.3042328042328042,0.1878306878306878,0.434235368156073,0.2680931403398364,0.890857016964089,0.8675919806124697,0.0817434883615564,0.0374042766689444,156133843200.8934,4
machine_temperature_system_failure,0.4,KNN,ChangeFinder,0.2928434329585961,0.2823752368919773,0.2354497354497354,0.1970899470899471,0.3872371283538796,0.4977728285077951,0.886362634941617,0.8998898435778806,0.0817434883615564,0.0374042766689444,156133843200.8934,3
machine_temperature_system_failure,0.4,KNN,Variance Based Method,0.585277463193658,0.3870513722730472,0.5696649029982364,0.3637566137566138,0.6017699115044248,0.4135338345864661,0.9193214364397444,0.8848645076007932,0.0817434883615564,0.0374042766689444,156133843200.8934,1
machine_temperature_system_failure,0.4,miceforest,Hotelling T2,0.5440778799351,0.3958712811171827,0.4435626102292769,0.2874779541446208,0.7034965034965035,0.6354775828460039,0.92571050892267,0.91231548799295,0.0921939609295699,0.0507537238360062,143851544888.17773,1
machine_temperature_system_failure,0.4,miceforest,One-Class SVM,0.4224441833137485,0.2913685492464606,0.6340388007054674,0.421957671957672,0.3167400881057268,0.2225063938618925,0.8267459792905927,0.7948887420136594,0.0921939609295699,0.0507537238360062,143851544888.17773,29
machine_temperature_system_failure,0.4,miceforest,Isolation Forest,0.5266637285147643,0.379903040987219,0.5268959435626103,0.3800705467372134,0.526431718061674,0.3797356828193832,0.9053536021150032,0.8760079312623926,0.0921939609295699,0.0507537238360062,143851544888.17773,6
